id,state,company,company_canonical,company_dba,location,employees_affected,notice_date,effective_date,notice_type,first_seen
e75f8316ff76d882,OR,Dillard Hardwood Plywood Facility,Dillard Hardwood Plywood Facility,,Dillard,100,2025-09-25,2025-09-25,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
a62a740a5fa293d3,OR,Pacific Source,Pacific Source,,Springfield,56,2025-09-17,2025-12-31,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
3874b7e1889a0b8e,OR,Hillsboro Facility,Hillsboro Facility,,Hillsboro,128,2025-09-16,2025-11-15,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
80cdce0b8737f2bc,OR,Oregon - Remote Employees,Oregon - Remote Employees,,,1,2025-09-16,2025-11-15,Small Layoff 1 – 10 workers,2026-08-30T21:43:41.512264Z
f36b2644a99d7cdf,OR,Nike World Headquarters,Nike World Headquarters,,Beaverton,69,2025-09-15,2025-12-15,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
0356cae9304d3697,OR,Remote Workers,Remote Workers,,,16,2025-08-20,2025-10-19,Permanent closure,2026-08-30T21:43:41.512264Z
dedfd7ceb8010b2f,OR,Remote Workers - Oregon,Remote Workers - Oregon,,,9,2025-08-20,2025-10-19,Permanent closure,2026-08-30T21:43:41.512264Z
0cf58cfa39da6456,OR,"Zeco Systems, Inc. dba Shell EV Chargin",Zeco Systems,Shell EV Chargin,"Los Angeles, CA",,2025-08-18,,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
1f61844875b29684,OR,Oregon - Remote Employees,Oregon - Remote Employees,,,23,2025-08-12,2025-10-13,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
dc88f9e336e5b2ab,OR,Portland - Production Facility,Portland - Production Facility,,Portland,90,2025-07-29,2025-08-05,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
304a8cc85bbbf49c,OR,Store #128,Store #128,,Portland,249,2025-07-16,2025-09-20,Permanent closure,2026-08-30T21:43:41.512264Z
f380ea76696ce6eb,OR,Oregon Mutual,Oregon Mutual,,McMinnville,10,2025-07-11,2025-09-12,Reduction,2026-08-30T21:43:41.512264Z
60aeb51bf7107d68,OR,Oregon - Remote Employees,Oregon - Remote Employees,,,32,2025-07-11,2025-09-12,Reduction,2026-08-30T21:43:41.512264Z
ebe1a29a7ef5f379,OR,"Outside Van, LLC",Outside Van,,Portland,56,2025-07-08,2025-09-12,Permanent closure,2026-08-30T21:43:41.512264Z
bbb357b2d03ba4b5,OR,Aloha Facility,Aloha Facility,,Aloha,194,2025-07-07,2025-07-15,Reduction,2026-08-30T21:43:41.512264Z
b225e26358666b0e,OR,"Century Blvd., Hillsboro","Century Blvd., Hillsboro",,Hillsboro,1544,2025-07-07,2025-07-15,Reduction,2026-08-30T21:43:41.512264Z
a206cae5117a37e1,OR,"Elam Young Pkwy., Hillsboro","Elam Young Pkwy., Hillsboro",,Hillsboro,174,2025-07-07,2025-07-15,Reduction,2026-08-30T21:43:41.512264Z
ecb68e41ef1d18c5,OR,"25th Ave., Hillsboro","25th Ave., Hillsboro",,Hillsboro,597,2025-07-07,2025-07-15,Reduction,2026-08-30T21:43:41.512264Z
00a77f9310a16fa6,OR,Pilot Rock Sawmill,Pilot Rock Sawmill,,Pilot Rock,62,2025-07-01,2025-09-01,Permanent closure,2026-08-30T21:43:41.512264Z
0b375efd3456b4e9,OR,Prineville Facility,Prineville Facility,,Prineville,52,2025-06-24,2025-11-21,Permanent closure,2026-08-30T21:43:41.512264Z
8e77854799b37e4a,OR,Prineville Facility,Prineville Facility,,Prineville,51,2025-06-24,2025-11-07,Permanent closure,2026-08-30T21:43:41.512264Z
463bc57e15e7d033,OR,Prineville Facility,Prineville Facility,,Prineville,81,2025-06-24,2025-08-25,Permanent closure,2026-08-30T21:43:41.512264Z
71fe84163d189d34,OR,Rogue Valley Transportation District,Rogue Valley Transportation District,,Medford,82,2025-06-23,2025-08-30,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
9a827fdfba79e7bb,OR,PIVOT Job Corps Center Facility,PIVOT Job Corps Center Facility,,Portland,12,2025-06-09,2025-06-30,Permanent closure,2026-08-30T21:43:41.512264Z
0272dc1fb2f79c1c,OR,Springdale Job Corps Center,Springdale Job Corps Center,,Troutdale,77,2025-06-09,2025-06-30,Permanent closure,2026-08-30T21:43:41.512264Z
6149316e8779e95e,OR,Tongue Point Job Corps Center,Tongue Point Job Corps Center,,Astoria,168,2025-06-04,2025-06-06,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
f1670408a7c13dcc,OR,Powin LLC,Powin,,Tualatin,96,2025-05-29,2025-07-28,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
35ba341606ca76d3,OR,Remote Workers,Remote Workers,,,149,2025-05-29,2025-07-28,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
9206b1eb15e8697c,OR,"ESS Tech, Inc.",ESS Tech,,Wilsonville,195,2025-05-27,2025-05-30,Permanent closure,2026-08-30T21:43:41.512264Z
696dd2dc892fcc77,OR,Chiloquin Facility,Chiloquin Facility,,Chiloquin,128,2025-05-01,2025-06-30,Permanent closure,2026-08-30T21:43:41.512264Z
94d46f3f0275d8b3,OR,Store 0505 - Portland,Store 0505 - Portland,,Portland,87,2025-04-30,2025-07-01,Permanent closure,2026-08-30T21:43:41.512264Z
9786bdbdbd63a8bb,OR,Portland Facility,Portland Facility,,Portland,47,2025-04-27,2025-06-26,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
bae3ad156a5abe8e,OR,Oregon - Remote Employees,Oregon - Remote Employees,,Portand,16,2025-04-22,2025-04-22,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
697acd1145ba7c3a,OR,"Lignetics, Inc. - Cascade Locks Facilit","Lignetics, Inc. - Cascade Locks Facilit",,Cascade Locks,11,2025-04-21,2025-06-30,Temporary Layoff,2026-08-30T21:43:41.512264Z
a368947edc221e13,OR,"Navajo Incorprated, Portland Facility","Navajo Incorprated, Portland Facility",,Portland,11,2025-04-16,2025-06-30,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
04ec7026bbd1fc47,OR,"Portland, Oregon Facility","Portland, Oregon Facility",,Portland,72,2025-04-08,2025-05-31,Permanent closure,2026-08-30T21:43:41.512264Z
018ced68f27bbcfb,OR,UPS,UPS,,"Atlanta, GA",244,2025-03-28,2025-06-30,Temporary Layoff,2026-08-30T21:43:41.512264Z
ce255a458bea4fb4,OR,Safeway Store 4381,Safeway Store 4381,,Baker City,82,2025-03-26,2025-05-25,Permanent closure,2026-08-30T21:43:41.512264Z
2b2609ff493c43d5,OR,Oregon - Statewide,Oregon - Statewide,,,105,2025-03-26,2025-06-02,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
8e08b6eee6bfc984,OR,Portland - Site,Portland - Site,,Portland,96,2025-02-18,2025-02-18,Permanent closure,2026-08-30T21:43:41.512264Z
4b07cd2d0afe8218,OR,Macy's - Salem Center,Macy's - Salem Center,,Salem,56,2025-01-09,2025-03-18,Permanent closure,2026-08-30T21:43:41.512264Z
44f7279605d0e9e6,OR,"Vimo, Inc. dba GetInsured",Vimo,GetInsured,"Mountain View, CA",429,2024-12-20,2025-02-19,Reduction,2026-08-30T21:43:41.512264Z
88ed2be30e0c254f,OR,Oregon - Remote Employees,Oregon - Remote Employees,,,1,2024-12-20,2025-02-19,Reduction,2026-08-30T21:43:41.512264Z
9a61aabb60d95950,OR,"Natural Fiber Welding, Inc.",Natural Fiber Welding,,"Peoria, IL",90,2024-12-10,2025-02-08,Reduction,2026-08-30T21:43:41.512264Z
1c272ceba38e233a,OR,Remote Workers - Oregon,Remote Workers - Oregon,,Portland,1,2024-12-10,2025-02-08,Reduction,2026-08-30T21:43:41.512264Z
69bf4601f2106050,OR,Albertsons Store 0515,Albertsons Store 0515,,Roseburg,87,2024-12-06,2025-02-07,Permanent closure,2026-08-30T21:43:41.512264Z
6ecb721bbd50dcb5,OR,Wells Fargo N.A. William Barnhart Cente,Wells Fargo N.A. William Barnhart Cente,,Hillsboro,500,2024-12-03,2025-10-01,Permanent closure,2026-08-30T21:43:41.512264Z
5e9519f1e2883ee1,OR,Hawthorne Ave - Salem,Hawthorne Ave - Salem,,Salem,221,2024-12-03,2025-10-01,Permanent closure,2026-08-30T21:43:41.512264Z
58b5b454220175fa,OR,Cabinet Door Service,Cabinet Door Service,,Salem,60,2024-11-19,2024-11-20,Large Layoff - 10 or more workers,2026-08-30T21:43:41.512264Z
