id,state,company,company_canonical,company_dba,location,employees_affected,notice_date,effective_date,notice_type,first_seen
9763a56a2e598b3d,IA,CNH Industrial America LLC,CNH Industrial America,,Burlington,4,2026-01-20,2026-04-01,Closing,2026-08-30T21:43:41.512264Z
0871cf879d992e53,IA,CNH Industrial America LLC,CNH Industrial America,,Burlington,52,2026-01-20,2026-04-02,Closing,2026-08-30T21:43:41.512264Z
6b051ba4b56ebdef,IA,CNH Industrial America LLC,CNH Industrial America,,Burlington,18,2026-01-20,2026-04-08,Closing,2026-08-30T21:43:41.512264Z
8cde6bb649e400cc,IA,CNH Industrial America LLC,CNH Industrial America,,Burlington,9,2026-01-20,2026-04-09,Closing,2026-08-30T21:43:41.512264Z
917a7d9fdb6ba6af,IA,CNH Industrial America LLC,CNH Industrial America,,Burlington,21,2026-01-20,2026-04-10,Closing,2026-08-30T21:43:41.512264Z
eef28675c08e8c2b,IA,CNH Industrial America LLC,CNH Industrial America,,Burlington,16,2026-01-20,2026-04-13,Closing,2026-08-30T21:43:41.512264Z
bcb08457a5ba414d,IA,CNH Industrial America LLC,CNH Industrial America,,Burlington,16,2026-01-20,2026-04-30,Closing,2026-08-30T21:43:41.512264Z
64e66373f08607fe,IA,CNH Industrial America LLC,CNH Industrial America,,Burlington,42,2026-01-20,2026-05-01,Closing,2026-08-30T21:43:41.512264Z
68325d198072ceb1,IA,CNH Industrial America LLC,CNH Industrial America,,Burlington,24,2026-01-20,2026-05-29,Closing,2026-08-30T21:43:41.512264Z
ca47c8774eb7cc4c,IA,Wells Fargo,Wells Fargo,,West Des Moines,33,2026-01-20,2026-03-20,Mass Layoff,2026-08-30T21:43:41.512264Z
de27e90c3f650966,IA,"Collis, LLC",Collis,,Clinton,22,2026-01-20,2026-03-23,Mass Layoff,2026-08-30T21:43:41.512264Z
