id,state,company,company_canonical,company_dba,location,employees_affected,notice_date,effective_date,notice_type,first_seen
be5cd56b3d493460,IN,White's Residential and Family Services-Revised (2/7/19),White's Residential and Family Services-Revised (2/7/19),,Wheatfield,,,,N/A,2026-08-30T21:43:41.512264Z
bd9408798a9fc826,IN,White's Residential and Family Services-Revised (3/22/19),White's Residential and Family Services-Revised (3/22/19),,Wheatfield,,,,N/A,2026-08-30T21:43:41.512264Z
bc70d1d832a821f4,IN,Visteon Corporation-Revised,Visteon Corporation-Revised,,Indianapolis,,,,N/A,2026-08-30T21:43:41.512264Z
b9b9b5128422f209,IN,BWI Group-Revised (6/15/20),BWI Group-Revised (6/15/20),,Greenfield,,,,N/A,2026-08-30T21:43:41.512264Z
b7cb2a2827fde49c,IN,"Peabody Midwest Management Services, LLC-Revised","Peabody Midwest Management Services, LLC-Revised",,Cannelburg,,,,N/A,2026-08-30T21:43:41.512264Z
b67b672362f299b2,IN,Flex-N-Gate Corporation Revised (6/24/20),Flex-N-Gate Corporation Revised (6/24/20),,Covington,,,,N/A,2026-08-30T21:43:41.512264Z
b5e5cdfbbd1410df,IN,"Vantiv, LLC-Revised","Vantiv, LLC-Revised",,Evansville,,,,N/A,2026-08-30T21:43:41.512264Z
b20a22dd68f8b5de,IN,"ArcelorMittal USA, LLC dba ArcelorMittal Burns HarborRevised (7/29/20)",ArcelorMittal,ArcelorMittal Burns HarborRevised (7/29/20,Burns Harbor,,,,N/A,2026-08-30T21:43:41.512264Z
b1ac814ef3704359,IN,Fortis Plastics-Manufacturing Facilities,Fortis Plastics-Manufacturing Facilities,,South Bend,,,,N/A,2026-08-30T21:43:41.512264Z
afcb3482eae203d6,IN,Ficosa North America-Revised,Ficosa North America-Revised,,Berne,,,,N/A,2026-08-30T21:43:41.512264Z
af18902435c4b014,IN,"Deufol Sunman, Inc.-Revised (8/2/19)","Deufol Sunman, Inc.-Revised (8/2/19)",,Sunman,,,,N/A,2026-08-30T21:43:41.512264Z
ae5a46620c60b0a9,IN,Rural Metro Corporation-Revised,Rural Metro Corporation-Revised,,"Indianapolis, Anderson, Logansport, Martinsville, and Richmond",,,,N/A,2026-08-30T21:43:41.512264Z
adcbf2c05a2b5c25,IN,Goodwill Industries of Central Indiana-Revised,Goodwill Industries of Central Indiana-Revised,,Indianapolis,,,,N/A,2026-08-30T21:43:41.512264Z
a8f26bcaf20665b4,IN,White Lodging Services Corporation dba JW Indianapolis-Revised (8/31/20),White Lodging Services,JW Indianapolis-Revised (8/31/20,Indianapolis,,,,N/A,2026-08-30T21:43:41.512264Z
a8ada1ef07472e0d,IN,"NIBCO, Inc.-Revised (9/13/19)","NIBCO, Inc.-Revised (9/13/19)",,Charlestown,,,,N/A,2026-08-30T21:43:41.512264Z
a7ffe8d148ef25a0,IN,"Peabody Indiana Services, LLC -Revised","Peabody Indiana Services, LLC -Revised",,Cannelburg,,,,N/A,2026-08-30T21:43:41.512264Z
a7ee7a259e305377,IN,Saint Joseph's College Revised (7/5/17),Saint Joseph's College Revised (7/5/17),,Rensselaer,,,,N/A,2026-08-30T21:43:41.512264Z
a593494706ea25d3,IN,Schneider Electric-Revised (8/29/19),Schneider Electric-Revised (8/29/19),,Peru,,,,N/A,2026-08-30T21:43:41.512264Z
a47e6ef37a8d9243,IN,Silgan Containers -Revised(7/29/16),Silgan Containers -Revised(7/29/16),,LaPorte,,,,N/A,2026-08-30T21:43:41.512264Z
a1ad0d93a983dab1,IN,Steel Parts Manufacturing Inc-Revised,Steel Parts Manufacturing Inc-Revised,,Tipton,,,,N/A,2026-08-30T21:43:41.512264Z
9de4f2ba2eedb12b,IN,Saint Joseph's College Revised (4/11/17),Saint Joseph's College Revised (4/11/17),,Rensselaer,,,,N/A,2026-08-30T21:43:41.512264Z
9db67796545bdb50,IN,"Deufol Sunman, Inc.-Revised (5/2/19)","Deufol Sunman, Inc.-Revised (5/2/19)",,Sunman,,,,N/A,2026-08-30T21:43:41.512264Z
9ab4a8a9f276b289,IN,Tecomet - Symmetry Medical Manufacturing Inc.-Revised,Tecomet - Symmetry Medical Manufacturing Inc.-Revised,,Avilla,,,,N/A,2026-08-30T21:43:41.512264Z
93b4f1e86f759337,IN,"Peabody Indiana Services, LLC-Revised (12/27/19)","Peabody Indiana Services, LLC-Revised (12/27/19)",,Oakland City,,,,N/A,2026-08-30T21:43:41.512264Z
93a8f5d44c0bd808,IN,"Nestle USA, Inc.-Revised (8/23/19)","Nestle USA, Inc.-Revised (8/23/19)",,Fort Wayne,,,,N/A,2026-08-30T21:43:41.512264Z
8fef80cefa1dc9e8,IN,Saint Joseph's College Revised (7/24/17),Saint Joseph's College Revised (7/24/17),,Rensselaer,,,,N/A,2026-08-30T21:43:41.512264Z
8dd1f74d34427a56,IN,Harman International Industries- Revised (11/22/17),Harman International Industries- Revised (11/22/17),,Elkhart,,,,N/A,2026-08-30T21:43:41.512264Z
899aca503a30ebe2,IN,"NIBCO, Inc.-Revised (6/28/19)","NIBCO, Inc.-Revised (6/28/19)",,Charlestown,,,,N/A,2026-08-30T21:43:41.512264Z
89115bc39b3d140a,IN,Buckhorn Inc-Revised (5/26/17),Buckhorn Inc-Revised (5/26/17),,Bluffton,,,,N/A,2026-08-30T21:43:41.512264Z
87e48d8bda396c17,IN,"Deufol Sunman, Inc-Revised 9/29/17","Deufol Sunman, Inc-Revised 9/29/17",,Sunman,,,,N/A,2026-08-30T21:43:41.512264Z
869e674e03e0b7b6,IN,Unilever Ice Cream Manufacturing-Revised,Unilever Ice Cream Manufacturing-Revised,,Huntington,,,,N/A,2026-08-30T21:43:41.512264Z
861e972e97b0f3de,IN,Silgan Plastics Corporation-Revised (8/24/15),Silgan Plastics Corporation-Revised (8/24/15),,Ligonier,,,,N/A,2026-08-30T21:43:41.512264Z
7d174ebb2fc31b89,IN,White's Residential and Family Services-Revised (10/24/17),White's Residential and Family Services-Revised (10/24/17),,Wheatfield,,,,N/A,2026-08-30T21:43:41.512264Z
7bccc4cef7270b34,IN,"Peabody Indiana Services, LLC-Revised (3/31/20:Doc 1 & Doc 2)","Peabody Indiana Services, LLC-Revised (3/31/20:Doc 1 & Doc 2)",,Oakland City,,,,N/A,2026-08-30T21:43:41.512264Z
7bbd5d44bde338ea,IN,Ficosa North America-Exhibit A,Ficosa North America-Exhibit A,,Berne,,,,N/A,2026-08-30T21:43:41.512264Z
7b705b81a5128147,IN,Saint Joseph's College Revised (4/28/17),Saint Joseph's College Revised (4/28/17),,Rensselaer,,,,N/A,2026-08-30T21:43:41.512264Z
779a6e0ed5b6e2de,IN,Ameristar Casino Hotel East Chicago-Revised (9/15/20),Ameristar Casino Hotel East Chicago-Revised (9/15/20),,East Chicago,,,,N/A,2026-08-30T21:43:41.512264Z
739c37a09bc3bb47,IN,"The Arc of Northwest Indiana, Inc-Revised","Arc of Northwest Indiana, Inc-Revised",,Lake and Porter Counties,,,,N/A,2026-08-30T21:43:41.512264Z
7191c25535243ce0,IN,"NIBCO, Inc.-Revised (5/24/19)","NIBCO, Inc.-Revised (5/24/19)",,Charlestown,,,,N/A,2026-08-30T21:43:41.512264Z
70bcde0af0e48330,IN,Fortis Plastics-Revised Manufacturing,Fortis Plastics-Revised Manufacturing,,South Bend,,,,N/A,2026-08-30T21:43:41.512264Z
707b2db23c5a3270,IN,Schneider Electric-Revised (5/25/17),Schneider Electric-Revised (5/25/17),,Peru,,,,N/A,2026-08-30T21:43:41.512264Z
6fa5c8e5614c4e86,IN,Indianapolis Haulage-Revised (9/20/16),Indianapolis Haulage-Revised (9/20/16),,Indianapolis & Yorktown,,,,N/A,2026-08-30T21:43:41.512264Z
6f80610a08329a73,IN,"Sunrise Publications, Inc.-Revised","Sunrise Publications, Inc.-Revised",,Bloomington,,,,N/A,2026-08-30T21:43:41.512264Z
6f6fdb00b4e9dbb5,IN,Saint Meinrad Archabbey-Revised (4/28/17),Saint Meinrad Archabbey-Revised (4/28/17),,Saint Meinrad,,,,N/A,2026-08-30T21:43:41.512264Z
6e56ea21b65d8e1f,IN,Saint Joseph's College Revised (1/17/18),Saint Joseph's College Revised (1/17/18),,Rensselaer,,,,N/A,2026-08-30T21:43:41.512264Z
6e3dbacddded0104,IN,Heraeus Electro-Nite Co.-Revised,Heraeus Electro-Nite Co.-Revised,,Peru,,,,N/A,2026-08-30T21:43:41.512264Z
6acc66e1034aaacd,IN,Schneider Electric-Revised (2/24/20),Schneider Electric-Revised (2/24/20),,Peru,,,,N/A,2026-08-30T21:43:41.512264Z
6870a65c166b9a39,IN,United States Steel Corporation-Revised (10/7/19),United States Steel Corporation-Revised (10/7/19),,East Chicago,,,,N/A,2026-08-30T21:43:41.512264Z
6540a03211cc463b,IN,"ArcelorMittal USA, LLC dba ArcelorMittal Burns Harbor Revised (4/21/20)",ArcelorMittal,ArcelorMittal Burns Harbor Revised (4/21/20,Burns Harbor,,,,N/A,2026-08-30T21:43:41.512264Z
6074147cc29f3dfe,IN,U.S. Cellular Corporation-Revised,U.S. Cellular Corporation-Revised,,"Elkhart, Fort Wayne, Merrillville, Michigan City, Mishawaka, Portage, Schererville, South Bend",,,,N/A,2026-08-30T21:43:41.512264Z
5eec9f77ba9c6ff1,IN,ArcelorMittal USA dba ArcelorMittal Indiana HarborRevised (7/28/20),ArcelorMittal,ArcelorMittal Indiana HarborRevised (7/28/20,East Chicago,,,,N/A,2026-08-30T21:43:41.512264Z
5d335e2b2d1e8960,IN,Carter Fuel Systems-Revised (12/11/15),Carter Fuel Systems-Revised (12/11/15),,Logansport,,,,N/A,2026-08-30T21:43:41.512264Z
58cc2f97c75f87d4,IN,"NIBCO, Inc.-Revised (8/15/19)","NIBCO, Inc.-Revised (8/15/19)",,Charlestown,,,,N/A,2026-08-30T21:43:41.512264Z
5849014a2b2d291d,IN,"NIBCO, Inc.-Revised (6/21/19)","NIBCO, Inc.-Revised (6/21/19)",,Charlestown,,,,N/A,2026-08-30T21:43:41.512264Z
581b60d60ef50b8b,IN,"ArcelorMittal USA, LLC dba ArcelorMittal Burns HarborRevised (4/29/20)",ArcelorMittal,ArcelorMittal Burns HarborRevised (4/29/20,Burns Harbor,,,,N/A,2026-08-30T21:43:41.512264Z
53d5960e9f089f9c,IN,DJO Global-Revised (7/26/18),DJO Global-Revised (7/26/18),,Plainfield,,,,N/A,2026-08-30T21:43:41.512264Z
528faf05a4929694,IN,Carter Fuel Systems-Revised (10/5/15),Carter Fuel Systems-Revised (10/5/15),,Logansport,,,,N/A,2026-08-30T21:43:41.512264Z
522ee84f210d1149,IN,"Allison Transmission, Inc.Revised (6/4/20)","Allison Transmission, Inc.Revised (6/4/20)",,Indianapolis,,,,N/A,2026-08-30T21:43:41.512264Z
4e51c6fd647fc4be,IN,Ford Motor Company-Revised,Ford Motor Company-Revised,,Indianapolis,,,,N/A,2026-08-30T21:43:41.512264Z
4bdac84becfffd69,IN,"DFA Dairy Brands Ice Cream, LLC-Revised (9/15/21)","DFA Dairy Brands Ice Cream, LLC-Revised (9/15/21)",,Decatur,,,,N/A,2026-08-30T21:43:41.512264Z
4acf6e6c40686cd0,IN,"Steel Parts Manufacturing, Inc.-Revised (7/22/21)","Steel Parts Manufacturing, Inc.-Revised (7/22/21)",,Tipton,,,,N/A,2026-08-30T21:43:41.512264Z
49e70b5e109c2ac1,IN,"Regal Beloit America, Inc.-Revised (9/13/21)","Regal Beloit America, Inc.-Revised (9/13/21)",,Valparaiso,,,,N/A,2026-08-30T21:43:41.512264Z
4875f0887203960e,IN,Whirlpool Corporation-Revised,Whirlpool Corporation-Revised,,Evansville,,,,N/A,2026-08-30T21:43:41.512264Z
47e5bcaf8cecf094,IN,CMW International Inc.-Revised,CMW International Inc.-Revised,,Indianapolis,,,,N/A,2026-08-30T21:43:41.512264Z
4762754c5cd0a89c,IN,Schneider Electric-Revised (9/23/19),Schneider Electric-Revised (9/23/19),,Peru,,,,N/A,2026-08-30T21:43:41.512264Z
45705f0762fb7472,IN,Schneider Electric-Revised (12/27/19),Schneider Electric-Revised (12/27/19),,Peru,,,,N/A,2026-08-30T21:43:41.512264Z
456ea03a66b3e221,IN,ZF Active Safety & Electronics US LLC Revised (4/17/20),ZF Active Safety & Electronics US LLC Revised (4/17/20),,Lafayette,,,,N/A,2026-08-30T21:43:41.512264Z
42c19eea7b1a8ffb,IN,Warner Transitional Services-Revised,Warner Transitional Services-Revised,,Indianapolis,,,,N/A,2026-08-30T21:43:41.512264Z
3de81529c6751172,IN,Fortis Plastics-Corporate Offices,Fortis Plastics-Corporate Offices,,South Bend,,,,N/A,2026-08-30T21:43:41.512264Z
3d49a3e00dc424a6,IN,"JCIM, LLC-Revised","JCIM, LLC-Revised",,Kendallville,,,,N/A,2026-08-30T21:43:41.512264Z
3cbaebaf96ce9c05,IN,Double Tree by Hilton South Bend-Revised (3/26/20 Notice & Positions),Double Tree by Hilton South Bend-Revised (3/26/20 Notice & Positions),,South Bend,,,,N/A,2026-08-30T21:43:41.512264Z
3c7c4a9f69ce2192,IN,DJO Global-Revised (8/23/18),DJO Global-Revised (8/23/18),,Plainfield,,,,N/A,2026-08-30T21:43:41.512264Z
3b2bd5a7d179fee9,IN,Peabody Energy-Revised,Peabody Energy-Revised,,Vincennes,,,,N/A,2026-08-30T21:43:41.512264Z
39c50b7b79876f48,IN,"Cequent Performance Products, Inc-Revised","Cequent Performance Products, Inc-Revised",,Huntington,,,,N/A,2026-08-30T21:43:41.512264Z
38cc906873390224,IN,Metaldyne BSM LLC - AAM Fremont Manufacturing Facility-Revised (12/17/20),Metaldyne BSM LLC - AAM Fremont Manufacturing Facility-Revised (12/17/20),,Fremont,,,,N/A,2026-08-30T21:43:41.512264Z
388b01219cc1a295,IN,Indianapolis Haulage -Revised (9/30/16),Indianapolis Haulage -Revised (9/30/16),,Indianapolis & Yorktown,,,,N/A,2026-08-30T21:43:41.512264Z
37d91b40b3206eed,IN,Northrop Grumman--Revised,Northrop Grumman--Revised,,Edinburg,,,,N/A,2026-08-30T21:43:41.512264Z
352ddcceabcfe124,IN,Stanley Black & Decker-Revised (2/10/20),Stanley Black & Decker-Revised (2/10/20),,Greenfield,,,,N/A,2026-08-30T21:43:41.512264Z
321a59f4ef48bd34,IN,Saint Joseph's College Revised (5/10/17),Saint Joseph's College Revised (5/10/17),,Rensselaer,,,,N/A,2026-08-30T21:43:41.512264Z
2c247552d19d8e56,IN,"Applegate Livestock Equipment, Inc.-Revised (6/14/16)","Applegate Livestock Equipment, Inc.-Revised (6/14/16)",,Union City,,,,N/A,2026-08-30T21:43:41.512264Z
2a9a2b7f135c2f68,IN,"Image One, LLC-Revised (4/15/20)","Image One, LLC-Revised (4/15/20)",,McCordsville,,,,N/A,2026-08-30T21:43:41.512264Z
29f54445d51d19be,IN,Schneider Electric-Revised (1/28/20),Schneider Electric-Revised (1/28/20),,Peru,,,,N/A,2026-08-30T21:43:41.512264Z
292ad7a5c9bb07e1,IN,"Peabody Indiana Services, LLC-Revised (9/30/19)","Peabody Indiana Services, LLC-Revised (9/30/19)",,Oakland City,,,,N/A,2026-08-30T21:43:41.512264Z
28c1696eca711662,IN,"NIBCO, Inc.-Revised (7/26/19)","NIBCO, Inc.-Revised (7/26/19)",,Charlestown,,,,N/A,2026-08-30T21:43:41.512264Z
2838247488b2021c,IN,Schott Gemtron-Revised,Schott Gemtron-Revised,,Vincennes,,,,N/A,2026-08-30T21:43:41.512264Z
2808e352880b9330,IN,White's Residential and Family Services-Revised (11/19/19),White's Residential and Family Services-Revised (11/19/19),,Wheatfield,,,,N/A,2026-08-30T21:43:41.512264Z
27e322453ee93baa,IN,Hollywood Casino Lawrenceburg-Revised (8/19/20),Hollywood Casino Lawrenceburg-Revised (8/19/20),,Lawrenceburg,,,,N/A,2026-08-30T21:43:41.512264Z
27bb9c88eb4792ad,IN,Stanley Black & Decker-Revised (8/19/20),Stanley Black & Decker-Revised (8/19/20),,Greenfield,,,,N/A,2026-08-30T21:43:41.512264Z
27b37105ffaf9dca,IN,Hilton Garden Inn South Bend-Revised (6/15/20),Hilton Garden Inn South Bend-Revised (6/15/20),,South Bend,,,,N/A,2026-08-30T21:43:41.512264Z
27822d6e752d0994,IN,St. Vincent Health-Revised (7/20/17),St. Vincent Health-Revised (7/20/17),,"Anderson, Evansville, Indianapolis, Kokomo, Salem",,,,N/A,2026-08-30T21:43:41.512264Z
22053af0dc5b9115,IN,Workhorse Custom Chassis LLC-Revised,Workhorse Custom Chassis LLC-Revised,,Union City,,,,N/A,2026-08-30T21:43:41.512264Z
21b220a82573f383,IN,Harman International Industries Revised (5/17/17),Harman International Industries Revised (5/17/17),,Elkhart,,,,N/A,2026-08-30T21:43:41.512264Z
2133f2190ebb8262,IN,White's Residential and Family Services-Revised (7/27/17),White's Residential and Family Services-Revised (7/27/17),,Wheatfield,,,,N/A,2026-08-30T21:43:41.512264Z
1a89d996ab62228e,IN,"NIBCO, Inc.-Revised (8/9/19)","NIBCO, Inc.-Revised (8/9/19)",,Charlestown,,,,N/A,2026-08-30T21:43:41.512264Z
1638c7cdbdeff2b3,IN,White's Residential and Family Services-Revised (12/14/18),White's Residential and Family Services-Revised (12/14/18),,Wheatfield,,,,N/A,2026-08-30T21:43:41.512264Z
144ffee28a77a9be,IN,Buckhorn Inc-Revised (9/5/17),Buckhorn Inc-Revised (9/5/17),,Bluffton,,,,N/A,2026-08-30T21:43:41.512264Z
10c342b12fa1cd70,IN,Janesville Acoustics-Revised (5/30/18),Janesville Acoustics-Revised (5/30/18),,Richmond,,,,N/A,2026-08-30T21:43:41.512264Z
1050664d0d27c838,IN,ArcelorMittal USA dba ArcelorMittal Indiana Harbor Revised (5/28/20),ArcelorMittal,ArcelorMittal Indiana Harbor Revised (5/28/20,East Chicago,,,,N/A,2026-08-30T21:43:41.512264Z
0f23881ff83919b7,IN,Paoli LLC-Revised (12/6/17),Paoli LLC-Revised (12/6/17),,Orleans,,,,N/A,2026-08-30T21:43:41.512264Z
0ed251cd09cd8e3b,IN,Double Tree by Hilton South Bend-Revised (5/7/20 Notice & Positions),Double Tree by Hilton South Bend-Revised (5/7/20 Notice & Positions),,South Bend,,,,N/A,2026-08-30T21:43:41.512264Z
0db760a88d25909e,IN,Vitro Automotive / Pittsburgh Glass Works-Revised (8/6/20),Vitro Automotive / Pittsburgh Glass Works-Revised (8/6/20),,Evansville,,,,N/A,2026-08-30T21:43:41.512264Z
0b4a777567795ee2,IN,"Deufol Sunman, Inc.-Revised (8/9/19)","Deufol Sunman, Inc.-Revised (8/9/19)",,Sunman,,,,N/A,2026-08-30T21:43:41.512264Z
0a6509f0710c13eb,IN,Bon L Manufacturing Co.-Revised,Bon L Manufacturing Co.-Revised,,Kentland,,,,N/A,2026-08-30T21:43:41.512264Z
06b13899b5484a89,IN,Harman International Industries- Revised (4/20/18),Harman International Industries- Revised (4/20/18),,Elkhart,,,,N/A,2026-08-30T21:43:41.512264Z
0688ba465a32c632,IN,"Automotive Components Holding, LLC-Revised","Automotive Components Holding, LLC-Revised",,Indianapolis,,,,N/A,2026-08-30T21:43:41.512264Z
037fbab80a3e76f1,IN,"Navistar, Inc-Revised","Navistar, Inc-Revised",,Fort Wayne,,,,N/A,2026-08-30T21:43:41.512264Z
00f77e9a5decab58,IN,"NIBCO, Inc.-Revised (11/1/19)","NIBCO, Inc.-Revised (11/1/19)",,Charlestown,,,,N/A,2026-08-30T21:43:41.512264Z
00a5d50b29794caa,IN,Silgan Containers -Revised,Silgan Containers -Revised,,LaPorte,,,,N/A,2026-08-30T21:43:41.512264Z
