id,state,company,company_canonical,company_dba,location,employees_affected,notice_date,effective_date,notice_type,first_seen
66f0a48f66f1eae9,NY,The Coca-Cola Company,Coca-Cola,,Queens,41,2026-03-02,2026-05-31,Layoff,2026-08-30T21:43:41.512264Z
4b45f8f8646db586,NY,The Rockefeller University Hospital,Rockefeller University Hospital,,New York,41,2026-03-02,2026-05-31,Layoff,2026-08-30T21:43:41.512264Z
8c26e211bd610d87,NY,Amazon (Western),Amazon (Western),,Erie,542,2026-02-27,2026-05-30,Closure,2026-08-30T21:43:41.512264Z
f7b2745b83dfd9e3,NY,"SDH Education West, LLC d/b/a Sodexo - Binghamton University",SDH Education West,Sodexo - Binghamton University,Broome,542,2026-02-26,2026-05-31,Closure,2026-08-30T21:43:41.512264Z
7dae95010e4d19ce,NY,"SDH Education West, LLC d/b/a Sodexo - Binghamton University",SDH Education West,Sodexo - Binghamton University,Broome,3,2026-02-26,2026-05-31,Closure,2026-08-30T21:43:41.512264Z
177ac31590883841,NY,"SDH Education West, LLC d/b/a Sodexo - Binghamton University",SDH Education West,Sodexo - Binghamton University,Broome,144,2026-02-26,2026-05-31,Closure,2026-08-30T21:43:41.512264Z
ed0d2be9524f2721,NY,VanDeMark Chemical Inc.,VanDeMark Chemical,,Niagara,0,2026-02-24,2026-05-25,Closure,2026-08-30T21:43:41.512264Z
901d40209a3a1268,NY,"Ultrepet, LLC. d/b/a Evergreen Recycling, LLC.",Ultrepet,"Evergreen Recycling, LLC",Albany,59,2026-02-24,2026-02-24,Closure,2026-08-30T21:43:41.512264Z
8e44d13496fa5f3a,NY,"IPIC Theaters, LLC.",IPIC Theaters,,New York,58,2026-02-23,2026-05-28,Closure,2026-08-30T21:43:41.512264Z
20d1583ffec8dbb2,NY,Seaport Entertainment Management LLC,Seaport Entertainment Management,,New York,93,2026-02-23,2026-02-23,Closure,2026-08-30T21:43:41.512264Z
fd6ead3678014c7f,NY,Rising Ground Inc.,Rising Ground,,New York,15,2026-02-20,2026-05-21,Layoff,2026-08-30T21:43:41.512264Z
bf1ba52cf593dc7f,NY,Rising Ground Inc.,Rising Ground,,Westchester,27,2026-02-20,2026-05-21,Layoff,2026-08-30T21:43:41.512264Z
b32f5d7ea925b379,NY,Rising Ground Inc.,Rising Ground,,Queens,43,2026-02-20,2026-05-21,Layoff,2026-08-30T21:43:41.512264Z
b32b1096580accf9,NY,Rising Ground Inc.,Rising Ground,,Bronx,68,2026-02-20,2026-05-21,Layoff,2026-08-30T21:43:41.512264Z
b0c33dbda6cd6725,NY,Pinnacle Managing Co LLC,Pinnacle Managing,,New York,64,2026-02-20,2026-04-30,Closure,2026-08-30T21:43:41.512264Z
9e7fe73d9dd3f09c,NY,Rising Ground Inc.,Rising Ground,,Westchester,29,2026-02-20,2026-05-21,Layoff,2026-08-30T21:43:41.512264Z
7bf902deafef4f7b,NY,Rising Ground Inc.,Rising Ground,,New York,5,2026-02-20,2026-05-21,Layoff,2026-08-30T21:43:41.512264Z
